timestamp,station,rain_10min_mm,rain_cum_mm,status,fetched_at
2026-06-10T05:00:00+09:00,浅間山,,,missing,2026-06-10T08:30:39.775241+09:00
2026-06-10T05:00:00+09:00,白銀山,0,0,ok,2026-06-10T08:30:39.775241+09:00
2026-06-10T05:10:00+09:00,南郷山,0,0,ok,2026-06-10T08:30:39.775241+09:00
2026-06-10T05:10:00+09:00,浅間山,,,missing,2026-06-10T08:30:39.775241+09:00
2026-06-10T05:10:00+09:00,白銀山,0,0,ok,2026-06-10T08:30:39.775241+09:00
2026-06-10T05:20:00+09:00,南郷山,0,0,ok,2026-06-10T08:30:39.775241+09:00
2026-06-10T05:20:00+09:00,浅間山,,,missing,2026-06-10T08:30:39.775241+09:00
2026-06-10T05:20:00+09:00,白銀山,0,0,ok,2026-06-10T08:30:39.775241+09:00
2026-06-10T05:30:00+09:00,南郷山,0,0,ok,2026-06-10T08:30:39.775241+09:00
2026-06-10T05:30:00+09:00,浅間山,,,missing,2026-06-10T08:30:39.775241+09:00
2026-06-10T05:30:00+09:00,白銀山,0,0,ok,2026-06-10T08:30:39.775241+09:00
2026-06-10T05:40:00+09:00,南郷山,0,0,ok,2026-06-10T08:30:39.775241+09:00
2026-06-10T05:40:00+09:00,浅間山,,,missing,2026-06-10T08:30:39.775241+09:00
2026-06-10T05:40:00+09:00,白銀山,0,0,ok,2026-06-10T08:30:39.775241+09:00
2026-06-10T05:50:00+09:00,南郷山,0,0,ok,2026-06-10T08:30:39.775241+09:00
2026-06-10T05:50:00+09:00,浅間山,,,missing,2026-06-10T08:30:39.775241+09:00
2026-06-10T05:50:00+09:00,白銀山,0,0,ok,2026-06-10T08:30:39.775241+09:00
2026-06-10T06:00:00+09:00,南郷山,0,0,ok,2026-06-10T08:30:39.775241+09:00
2026-06-10T06:00:00+09:00,浅間山,,,missing,2026-06-10T08:30:39.775241+09:00
2026-06-10T06:00:00+09:00,白銀山,0,0,ok,2026-06-10T08:30:39.775241+09:00
2026-06-10T06:10:00+09:00,南郷山,0,0,ok,2026-06-10T08:30:39.775241+09:00
2026-06-10T06:10:00+09:00,浅間山,,,missing,2026-06-10T08:30:39.775241+09:00
2026-06-10T06:10:00+09:00,白銀山,0,0,ok,2026-06-10T08:30:39.775241+09:00
2026-06-10T06:20:00+09:00,南郷山,0,0,ok,2026-06-10T08:30:39.775241+09:00
2026-06-10T06:20:00+09:00,浅間山,,,missing,2026-06-10T08:30:39.775241+09:00
2026-06-10T06:20:00+09:00,白銀山,0,0,ok,2026-06-10T08:30:39.775241+09:00
2026-06-10T06:30:00+09:00,南郷山,0,0,ok,2026-06-10T08:30:39.775241+09:00
2026-06-10T06:30:00+09:00,浅間山,,,missing,2026-06-10T08:30:39.775241+09:00
2026-06-10T06:30:00+09:00,白銀山,0,0,ok,2026-06-10T08:30:39.775241+09:00
2026-06-10T06:40:00+09:00,南郷山,0,0,ok,2026-06-10T08:30:39.775241+09:00
2026-06-10T06:40:00+09:00,浅間山,,,missing,2026-06-10T08:30:39.775241+09:00
2026-06-10T06:40:00+09:00,白銀山,0,0,ok,2026-06-10T08:30:39.775241+09:00
2026-06-10T06:50:00+09:00,南郷山,0,0,ok,2026-06-10T08:30:39.775241+09:00
2026-06-10T06:50:00+09:00,浅間山,,,missing,2026-06-10T08:30:39.775241+09:00
2026-06-10T06:50:00+09:00,白銀山,0,0,ok,2026-06-10T08:30:39.775241+09:00
2026-06-10T07:00:00+09:00,南郷山,0,0,ok,2026-06-10T08:30:39.775241+09:00
2026-06-10T07:00:00+09:00,浅間山,,,missing,2026-06-10T08:30:39.775241+09:00
2026-06-10T07:00:00+09:00,白銀山,0,0,ok,2026-06-10T08:30:39.775241+09:00
2026-06-10T07:10:00+09:00,南郷山,0,0,ok,2026-06-10T08:30:39.775241+09:00
2026-06-10T07:10:00+09:00,浅間山,,,missing,2026-06-10T08:30:39.775241+09:00
2026-06-10T07:10:00+09:00,白銀山,0,0,ok,2026-06-10T08:30:39.775241+09:00
2026-06-10T07:20:00+09:00,南郷山,0,0,ok,2026-06-10T08:30:39.775241+09:00
2026-06-10T07:20:00+09:00,浅間山,,,missing,2026-06-10T08:30:39.775241+09:00
2026-06-10T07:20:00+09:00,白銀山,0,0,ok,2026-06-10T08:30:39.775241+09:00
2026-06-10T07:30:00+09:00,南郷山,0,0,ok,2026-06-10T08:30:39.775241+09:00
2026-06-10T07:30:00+09:00,浅間山,,,missing,2026-06-10T08:30:39.775241+09:00
2026-06-10T07:30:00+09:00,白銀山,0,0,ok,2026-06-10T08:30:39.775241+09:00
2026-06-10T07:40:00+09:00,南郷山,0,0,ok,2026-06-10T08:30:39.775241+09:00
2026-06-10T07:40:00+09:00,浅間山,,,missing,2026-06-10T08:30:39.775241+09:00
2026-06-10T07:40:00+09:00,白銀山,0,0,ok,2026-06-10T08:30:39.775241+09:00
2026-06-10T07:50:00+09:00,南郷山,0,0,ok,2026-06-10T08:30:39.775241+09:00
2026-06-10T07:50:00+09:00,浅間山,,,missing,2026-06-10T08:30:39.775241+09:00
2026-06-10T07:50:00+09:00,白銀山,0,0,ok,2026-06-10T08:30:39.775241+09:00
2026-06-10T08:00:00+09:00,南郷山,0,0,ok,2026-06-10T08:30:39.775241+09:00
2026-06-10T08:00:00+09:00,浅間山,,,missing,2026-06-10T08:30:39.775241+09:00
2026-06-10T08:00:00+09:00,白銀山,0,0,ok,2026-06-10T08:30:39.775241+09:00
2026-06-10T08:10:00+09:00,南郷山,0,0,ok,2026-06-10T08:30:39.775241+09:00
2026-06-10T08:10:00+09:00,浅間山,,,missing,2026-06-10T08:30:39.775241+09:00
2026-06-10T08:10:00+09:00,白銀山,0,0,ok,2026-06-10T08:30:39.775241+09:00
2026-06-10T08:20:00+09:00,南郷山,0,0,ok,2026-06-10T08:30:39.775241+09:00
2026-06-10T08:20:00+09:00,浅間山,,,missing,2026-06-10T08:30:39.775241+09:00
2026-06-10T08:20:00+09:00,白銀山,0,0,ok,2026-06-10T08:30:39.775241+09:00
2026-06-10T08:30:00+09:00,南郷山,0,0,ok,2026-06-10T11:14:28.943945+09:00
2026-06-10T08:30:00+09:00,浅間山,,,missing,2026-06-10T11:14:28.943945+09:00
2026-06-10T08:30:00+09:00,白銀山,0,0,ok,2026-06-10T11:14:28.943945+09:00
2026-06-10T08:40:00+09:00,南郷山,0,0,ok,2026-06-10T11:14:28.943945+09:00
2026-06-10T08:40:00+09:00,浅間山,,,missing,2026-06-10T11:14:28.943945+09:00
2026-06-10T08:40:00+09:00,白銀山,0,0,ok,2026-06-10T11:14:28.943945+09:00
2026-06-10T08:50:00+09:00,南郷山,0,0,ok,2026-06-10T11:14:28.943945+09:00
2026-06-10T08:50:00+09:00,浅間山,,,missing,2026-06-10T11:14:28.943945+09:00
2026-06-10T08:50:00+09:00,白銀山,0,0,ok,2026-06-10T11:14:28.943945+09:00
2026-06-10T09:00:00+09:00,南郷山,0,0,ok,2026-06-10T11:14:28.943945+09:00
2026-06-10T09:00:00+09:00,浅間山,,,missing,2026-06-10T11:14:28.943945+09:00
2026-06-10T09:00:00+09:00,白銀山,0,0,ok,2026-06-10T11:14:28.943945+09:00
2026-06-10T09:10:00+09:00,南郷山,0,0,ok,2026-06-10T11:14:28.943945+09:00
2026-06-10T09:10:00+09:00,浅間山,,,missing,2026-06-10T11:14:28.943945+09:00
2026-06-10T09:10:00+09:00,白銀山,0,0,ok,2026-06-10T11:14:28.943945+09:00
2026-06-10T09:20:00+09:00,南郷山,0,0,ok,2026-06-10T11:14:28.943945+09:00
2026-06-10T09:20:00+09:00,浅間山,,,missing,2026-06-10T11:14:28.943945+09:00
2026-06-10T09:20:00+09:00,白銀山,0,0,ok,2026-06-10T11:14:28.943945+09:00
2026-06-10T09:30:00+09:00,南郷山,0,0,ok,2026-06-10T11:14:28.943945+09:00
2026-06-10T09:30:00+09:00,浅間山,,,missing,2026-06-10T11:14:28.943945+09:00
2026-06-10T09:30:00+09:00,白銀山,0,0,ok,2026-06-10T11:14:28.943945+09:00
2026-06-10T09:40:00+09:00,南郷山,0,0,ok,2026-06-10T11:14:28.943945+09:00
2026-06-10T09:40:00+09:00,浅間山,,,missing,2026-06-10T11:14:28.943945+09:00
2026-06-10T09:40:00+09:00,白銀山,0,0,ok,2026-06-10T11:14:28.943945+09:00
2026-06-10T09:50:00+09:00,南郷山,0,0,ok,2026-06-10T11:14:28.943945+09:00
2026-06-10T09:50:00+09:00,浅間山,,,missing,2026-06-10T11:14:28.943945+09:00
2026-06-10T09:50:00+09:00,白銀山,0,0,ok,2026-06-10T11:14:28.943945+09:00
2026-06-10T10:00:00+09:00,南郷山,0,0,ok,2026-06-10T11:14:28.943945+09:00
2026-06-10T10:00:00+09:00,浅間山,,,missing,2026-06-10T11:14:28.943945+09:00
2026-06-10T10:00:00+09:00,白銀山,0,0,ok,2026-06-10T11:14:28.943945+09:00
2026-06-10T10:10:00+09:00,南郷山,0,0,ok,2026-06-10T11:14:28.943945+09:00
2026-06-10T10:10:00+09:00,浅間山,,,missing,2026-06-10T11:14:28.943945+09:00
2026-06-10T10:10:00+09:00,白銀山,1,1,ok,2026-06-10T11:14:28.943945+09:00
2026-06-10T10:20:00+09:00,南郷山,0,0,ok,2026-06-10T11:14:28.943945+09:00
2026-06-10T10:20:00+09:00,浅間山,,,missing,2026-06-10T11:14:28.943945+09:00
2026-06-10T10:20:00+09:00,白銀山,0,1,ok,2026-06-10T11:14:28.943945+09:00
2026-06-10T10:30:00+09:00,南郷山,0,0,ok,2026-06-10T11:14:28.943945+09:00
2026-06-10T10:30:00+09:00,浅間山,,,missing,2026-06-10T11:14:28.943945+09:00
2026-06-10T10:30:00+09:00,白銀山,0,1,ok,2026-06-10T11:14:28.943945+09:00
2026-06-10T10:40:00+09:00,南郷山,0,0,ok,2026-06-10T11:14:28.943945+09:00
2026-06-10T10:40:00+09:00,浅間山,,,missing,2026-06-10T11:14:28.943945+09:00
2026-06-10T10:40:00+09:00,白銀山,0,1,ok,2026-06-10T11:14:28.943945+09:00
2026-06-10T10:50:00+09:00,南郷山,0,0,ok,2026-06-10T11:14:28.943945+09:00
2026-06-10T10:50:00+09:00,浅間山,,,missing,2026-06-10T11:14:28.943945+09:00
2026-06-10T10:50:00+09:00,白銀山,0,1,ok,2026-06-10T11:14:28.943945+09:00
2026-06-10T11:00:00+09:00,南郷山,0,0,ok,2026-06-10T11:14:28.943945+09:00
2026-06-10T11:00:00+09:00,浅間山,,,missing,2026-06-10T11:14:28.943945+09:00
2026-06-10T11:00:00+09:00,白銀山,0,1,ok,2026-06-10T11:14:28.943945+09:00
2026-06-10T12:00:00+09:00,南郷山,0,0,ok,2026-06-10T15:58:08.077058+09:00
2026-06-10T12:00:00+09:00,浅間山,,,missing,2026-06-10T15:58:08.077058+09:00
2026-06-10T12:00:00+09:00,白銀山,0,1,ok,2026-06-10T15:58:08.077058+09:00
2026-06-10T12:10:00+09:00,南郷山,0,0,ok,2026-06-10T15:58:08.077058+09:00
2026-06-10T12:10:00+09:00,浅間山,,,missing,2026-06-10T15:58:08.077058+09:00
2026-06-10T12:10:00+09:00,白銀山,0,1,ok,2026-06-10T15:58:08.077058+09:00
2026-06-10T12:20:00+09:00,南郷山,0,0,ok,2026-06-10T15:58:08.077058+09:00
2026-06-10T12:20:00+09:00,浅間山,,,missing,2026-06-10T15:58:08.077058+09:00
2026-06-10T12:20:00+09:00,白銀山,0,1,ok,2026-06-10T15:58:08.077058+09:00
2026-06-10T12:30:00+09:00,南郷山,0,0,ok,2026-06-10T15:58:08.077058+09:00
2026-06-10T12:30:00+09:00,浅間山,,,missing,2026-06-10T15:58:08.077058+09:00
2026-06-10T12:30:00+09:00,白銀山,0,1,ok,2026-06-10T15:58:08.077058+09:00
2026-06-10T12:40:00+09:00,南郷山,0,0,ok,2026-06-10T15:58:08.077058+09:00
2026-06-10T12:40:00+09:00,浅間山,,,missing,2026-06-10T15:58:08.077058+09:00
2026-06-10T12:40:00+09:00,白銀山,0,1,ok,2026-06-10T15:58:08.077058+09:00
2026-06-10T12:50:00+09:00,南郷山,0,0,ok,2026-06-10T15:58:08.077058+09:00
2026-06-10T12:50:00+09:00,浅間山,,,missing,2026-06-10T15:58:08.077058+09:00
2026-06-10T12:50:00+09:00,白銀山,0,1,ok,2026-06-10T15:58:08.077058+09:00
2026-06-10T13:00:00+09:00,南郷山,0,0,ok,2026-06-10T15:58:08.077058+09:00
2026-06-10T13:00:00+09:00,浅間山,,,missing,2026-06-10T15:58:08.077058+09:00
2026-06-10T13:00:00+09:00,白銀山,0,1,ok,2026-06-10T15:58:08.077058+09:00
2026-06-10T13:10:00+09:00,南郷山,0,0,ok,2026-06-10T15:58:08.077058+09:00
2026-06-10T13:10:00+09:00,浅間山,,,missing,2026-06-10T15:58:08.077058+09:00
2026-06-10T13:10:00+09:00,白銀山,0,1,ok,2026-06-10T15:58:08.077058+09:00
2026-06-10T13:20:00+09:00,南郷山,0,0,ok,2026-06-10T15:58:08.077058+09:00
2026-06-10T13:20:00+09:00,浅間山,,,missing,2026-06-10T15:58:08.077058+09:00
2026-06-10T13:20:00+09:00,白銀山,0,1,ok,2026-06-10T15:58:08.077058+09:00
2026-06-10T13:30:00+09:00,南郷山,0,0,ok,2026-06-10T15:58:08.077058+09:00
2026-06-10T13:30:00+09:00,浅間山,,,missing,2026-06-10T15:58:08.077058+09:00
2026-06-10T13:30:00+09:00,白銀山,0,1,ok,2026-06-10T15:58:08.077058+09:00
2026-06-10T13:40:00+09:00,南郷山,0,0,ok,2026-06-10T15:58:08.077058+09:00
2026-06-10T13:40:00+09:00,浅間山,,,missing,2026-06-10T15:58:08.077058+09:00
2026-06-10T13:40:00+09:00,白銀山,0,1,ok,2026-06-10T15:58:08.077058+09:00
2026-06-10T13:50:00+09:00,南郷山,0,0,ok,2026-06-10T15:58:08.077058+09:00
2026-06-10T13:50:00+09:00,浅間山,,,missing,2026-06-10T15:58:08.077058+09:00
2026-06-10T13:50:00+09:00,白銀山,0,1,ok,2026-06-10T15:58:08.077058+09:00
2026-06-10T14:00:00+09:00,南郷山,0,0,ok,2026-06-10T15:58:08.077058+09:00
2026-06-10T14:00:00+09:00,浅間山,,,missing,2026-06-10T15:58:08.077058+09:00
2026-06-10T14:00:00+09:00,白銀山,0,1,ok,2026-06-10T15:58:08.077058+09:00
2026-06-10T14:10:00+09:00,南郷山,0,0,ok,2026-06-10T15:58:08.077058+09:00
2026-06-10T14:10:00+09:00,浅間山,,,missing,2026-06-10T15:58:08.077058+09:00
2026-06-10T14:10:00+09:00,白銀山,0,1,ok,2026-06-10T15:58:08.077058+09:00
2026-06-10T14:20:00+09:00,南郷山,0,0,ok,2026-06-10T15:58:08.077058+09:00
2026-06-10T14:20:00+09:00,浅間山,,,missing,2026-06-10T15:58:08.077058+09:00
2026-06-10T14:20:00+09:00,白銀山,0,1,ok,2026-06-10T15:58:08.077058+09:00
2026-06-10T14:30:00+09:00,南郷山,0,0,ok,2026-06-10T15:58:08.077058+09:00
2026-06-10T14:30:00+09:00,浅間山,,,missing,2026-06-10T15:58:08.077058+09:00
2026-06-10T14:30:00+09:00,白銀山,0,1,ok,2026-06-10T15:58:08.077058+09:00
2026-06-10T14:40:00+09:00,南郷山,0,0,ok,2026-06-10T15:58:08.077058+09:00
2026-06-10T14:40:00+09:00,浅間山,,,missing,2026-06-10T15:58:08.077058+09:00
2026-06-10T14:40:00+09:00,白銀山,0,1,ok,2026-06-10T15:58:08.077058+09:00
2026-06-10T14:50:00+09:00,南郷山,0,0,ok,2026-06-10T15:58:08.077058+09:00
2026-06-10T14:50:00+09:00,浅間山,,,missing,2026-06-10T15:58:08.077058+09:00
2026-06-10T14:50:00+09:00,白銀山,0,1,ok,2026-06-10T15:58:08.077058+09:00
2026-06-10T15:00:00+09:00,南郷山,0,0,ok,2026-06-10T15:58:08.077058+09:00
2026-06-10T15:00:00+09:00,浅間山,,,missing,2026-06-10T15:58:08.077058+09:00
2026-06-10T15:00:00+09:00,白銀山,0,1,ok,2026-06-10T15:58:08.077058+09:00
2026-06-10T15:10:00+09:00,南郷山,0,0,ok,2026-06-10T15:58:08.077058+09:00
2026-06-10T15:10:00+09:00,浅間山,,,missing,2026-06-10T15:58:08.077058+09:00
2026-06-10T15:10:00+09:00,白銀山,0,1,ok,2026-06-10T15:58:08.077058+09:00
2026-06-10T15:20:00+09:00,南郷山,0,0,ok,2026-06-10T15:58:08.077058+09:00
2026-06-10T15:20:00+09:00,浅間山,,,missing,2026-06-10T15:58:08.077058+09:00
2026-06-10T15:20:00+09:00,白銀山,0,1,ok,2026-06-10T15:58:08.077058+09:00
2026-06-10T15:30:00+09:00,南郷山,0,0,ok,2026-06-10T15:58:08.077058+09:00
2026-06-10T15:30:00+09:00,浅間山,,,missing,2026-06-10T15:58:08.077058+09:00
2026-06-10T15:30:00+09:00,白銀山,0,1,ok,2026-06-10T15:58:08.077058+09:00
2026-06-10T15:40:00+09:00,南郷山,0,0,ok,2026-06-10T15:58:08.077058+09:00
2026-06-10T15:40:00+09:00,浅間山,,,missing,2026-06-10T15:58:08.077058+09:00
2026-06-10T15:40:00+09:00,白銀山,0,1,ok,2026-06-10T15:58:08.077058+09:00
2026-06-10T15:50:00+09:00,南郷山,0,0,ok,2026-06-10T15:58:08.077058+09:00
2026-06-10T15:50:00+09:00,浅間山,,,missing,2026-06-10T15:58:08.077058+09:00
2026-06-10T15:50:00+09:00,白銀山,0,1,ok,2026-06-10T15:58:08.077058+09:00
2026-06-10T16:00:00+09:00,南郷山,0,0,ok,2026-06-10T19:54:52.954434+09:00
2026-06-10T16:00:00+09:00,浅間山,,,missing,2026-06-10T19:54:52.954434+09:00
2026-06-10T16:00:00+09:00,白銀山,0,1,ok,2026-06-10T19:54:52.954434+09:00
2026-06-10T16:10:00+09:00,南郷山,0,0,ok,2026-06-10T19:54:52.954434+09:00
2026-06-10T16:10:00+09:00,浅間山,,,missing,2026-06-10T19:54:52.954434+09:00
2026-06-10T16:10:00+09:00,白銀山,0,1,ok,2026-06-10T19:54:52.954434+09:00
2026-06-10T16:20:00+09:00,南郷山,0,0,ok,2026-06-10T19:54:52.954434+09:00
2026-06-10T16:20:00+09:00,浅間山,,,missing,2026-06-10T19:54:52.954434+09:00
2026-06-10T16:20:00+09:00,白銀山,0,1,ok,2026-06-10T19:54:52.954434+09:00
2026-06-10T16:30:00+09:00,南郷山,0,0,ok,2026-06-10T19:54:52.954434+09:00
2026-06-10T16:30:00+09:00,浅間山,,,missing,2026-06-10T19:54:52.954434+09:00
2026-06-10T16:30:00+09:00,白銀山,0,1,ok,2026-06-10T19:54:52.954434+09:00
2026-06-10T16:40:00+09:00,南郷山,0,0,ok,2026-06-10T19:54:52.954434+09:00
2026-06-10T16:40:00+09:00,浅間山,,,missing,2026-06-10T19:54:52.954434+09:00
2026-06-10T16:40:00+09:00,白銀山,0,1,ok,2026-06-10T19:54:52.954434+09:00
2026-06-10T16:50:00+09:00,南郷山,0,0,ok,2026-06-10T19:54:52.954434+09:00
2026-06-10T16:50:00+09:00,浅間山,,,missing,2026-06-10T19:54:52.954434+09:00
2026-06-10T16:50:00+09:00,白銀山,0,1,ok,2026-06-10T19:54:52.954434+09:00
2026-06-10T17:00:00+09:00,南郷山,0,0,ok,2026-06-10T19:54:52.954434+09:00
2026-06-10T17:00:00+09:00,浅間山,,,missing,2026-06-10T19:54:52.954434+09:00
2026-06-10T17:00:00+09:00,白銀山,0,1,ok,2026-06-10T19:54:52.954434+09:00
2026-06-10T17:10:00+09:00,南郷山,0,0,ok,2026-06-10T19:54:52.954434+09:00
2026-06-10T17:10:00+09:00,浅間山,,,missing,2026-06-10T19:54:52.954434+09:00
2026-06-10T17:10:00+09:00,白銀山,0,0,ok,2026-06-10T19:54:52.954434+09:00
2026-06-10T17:20:00+09:00,南郷山,0,0,ok,2026-06-10T19:54:52.954434+09:00
2026-06-10T17:20:00+09:00,浅間山,,,missing,2026-06-10T19:54:52.954434+09:00
2026-06-10T17:20:00+09:00,白銀山,0,0,ok,2026-06-10T19:54:52.954434+09:00
2026-06-10T17:30:00+09:00,南郷山,0,0,ok,2026-06-10T19:54:52.954434+09:00
2026-06-10T17:30:00+09:00,浅間山,,,missing,2026-06-10T19:54:52.954434+09:00
2026-06-10T17:30:00+09:00,白銀山,0,0,ok,2026-06-10T19:54:52.954434+09:00
2026-06-10T17:40:00+09:00,南郷山,0,0,ok,2026-06-10T19:54:52.954434+09:00
2026-06-10T17:40:00+09:00,浅間山,,,missing,2026-06-10T19:54:52.954434+09:00
2026-06-10T17:40:00+09:00,白銀山,0,0,ok,2026-06-10T19:54:52.954434+09:00
2026-06-10T17:50:00+09:00,南郷山,0,0,ok,2026-06-10T19:54:52.954434+09:00
2026-06-10T17:50:00+09:00,浅間山,,,missing,2026-06-10T19:54:52.954434+09:00
2026-06-10T17:50:00+09:00,白銀山,0,0,ok,2026-06-10T19:54:52.954434+09:00
2026-06-10T18:00:00+09:00,南郷山,0,0,ok,2026-06-10T19:54:52.954434+09:00
2026-06-10T18:00:00+09:00,浅間山,,,missing,2026-06-10T19:54:52.954434+09:00
2026-06-10T18:00:00+09:00,白銀山,0,0,ok,2026-06-10T19:54:52.954434+09:00
2026-06-10T18:10:00+09:00,南郷山,0,0,ok,2026-06-10T19:54:52.954434+09:00
2026-06-10T18:10:00+09:00,浅間山,,,missing,2026-06-10T19:54:52.954434+09:00
2026-06-10T18:10:00+09:00,白銀山,0,0,ok,2026-06-10T19:54:52.954434+09:00
2026-06-10T18:20:00+09:00,南郷山,0,0,ok,2026-06-10T19:54:52.954434+09:00
2026-06-10T18:20:00+09:00,浅間山,,,missing,2026-06-10T19:54:52.954434+09:00
2026-06-10T18:20:00+09:00,白銀山,0,0,ok,2026-06-10T19:54:52.954434+09:00
2026-06-10T18:30:00+09:00,南郷山,0,0,ok,2026-06-10T19:54:52.954434+09:00
2026-06-10T18:30:00+09:00,浅間山,,,missing,2026-06-10T19:54:52.954434+09:00
2026-06-10T18:30:00+09:00,白銀山,0,0,ok,2026-06-10T19:54:52.954434+09:00
2026-06-10T18:40:00+09:00,南郷山,0,0,ok,2026-06-10T19:54:52.954434+09:00
2026-06-10T18:40:00+09:00,浅間山,,,missing,2026-06-10T19:54:52.954434+09:00
2026-06-10T18:40:00+09:00,白銀山,0,0,ok,2026-06-10T19:54:52.954434+09:00
2026-06-10T18:50:00+09:00,南郷山,0,0,ok,2026-06-10T19:54:52.954434+09:00
2026-06-10T18:50:00+09:00,浅間山,,,missing,2026-06-10T19:54:52.954434+09:00
2026-06-10T18:50:00+09:00,白銀山,0,0,ok,2026-06-10T19:54:52.954434+09:00
2026-06-10T19:00:00+09:00,南郷山,0,0,ok,2026-06-10T19:54:52.954434+09:00
2026-06-10T19:00:00+09:00,浅間山,,,missing,2026-06-10T19:54:52.954434+09:00
2026-06-10T19:00:00+09:00,白銀山,0,0,ok,2026-06-10T19:54:52.954434+09:00
2026-06-10T19:10:00+09:00,南郷山,0,0,ok,2026-06-10T19:54:52.954434+09:00
2026-06-10T19:10:00+09:00,浅間山,,,missing,2026-06-10T19:54:52.954434+09:00
2026-06-10T19:10:00+09:00,白銀山,0,0,ok,2026-06-10T19:54:52.954434+09:00
2026-06-10T19:20:00+09:00,南郷山,0,0,ok,2026-06-10T19:54:52.954434+09:00
2026-06-10T19:20:00+09:00,浅間山,,,missing,2026-06-10T19:54:52.954434+09:00
2026-06-10T19:20:00+09:00,白銀山,0,0,ok,2026-06-10T19:54:52.954434+09:00
2026-06-10T19:30:00+09:00,南郷山,0,0,ok,2026-06-10T19:54:52.954434+09:00
2026-06-10T19:30:00+09:00,浅間山,,,missing,2026-06-10T19:54:52.954434+09:00
2026-06-10T19:30:00+09:00,白銀山,0,0,ok,2026-06-10T19:54:52.954434+09:00
2026-06-10T19:40:00+09:00,南郷山,0,0,ok,2026-06-10T19:54:52.954434+09:00
2026-06-10T19:40:00+09:00,浅間山,,,missing,2026-06-10T19:54:52.954434+09:00
2026-06-10T19:40:00+09:00,白銀山,0,0,ok,2026-06-10T19:54:52.954434+09:00
2026-06-10T19:50:00+09:00,南郷山,0,0,ok,2026-06-10T19:54:52.954434+09:00
2026-06-10T19:50:00+09:00,浅間山,,,missing,2026-06-10T19:54:52.954434+09:00
2026-06-10T19:50:00+09:00,白銀山,0,0,ok,2026-06-10T19:54:52.954434+09:00
2026-06-10T20:00:00+09:00,南郷山,0,0,ok,2026-06-10T23:17:54.157301+09:00
